국가,확진자,사망자,완치,치명(%),완치(%),발생률
벨기에🇧🇪,"1,079,415","25,136","1,016,574",2.3,94.2,"93,136"
파키스탄🇵🇰,"949,175","22,007","893,148",2.3,94.1,"4,297"
포르투갈🇵🇹,"865,806
(+756)","17,068
(+3)","820,081
(+393)",2.0,94.7,"84,910"
방글라데시🇧🇩,"856,304","13,626","785,482",1.6,91.7,"5,200"
이스라엘🇮🇱,"839,990
(+123)","6,428","833,061",0.8,99.2,"97,047"
헝가리🇭🇺,"807,630","29,959","735,574",3.7,91.1,"83,603"
일본🇯🇵*,"785,969","14,439","749,282",1.8,95.3,"6,214"
요르단🇯🇴,"747,000
(+520)","9,671
(+9)","730,831
(+646)",1.3,97.8,"73,213"
세르비아🇷🇸,"715,841","7,004","705,988",1.0,98.6,"81,929"
스위스🇨🇭,"701,994","10,875
(+3)","676,494",1.5,96.4,"81,112"
말레이시아🇲🇾,"701,019","4,477","633,624",0.6,90.4,"21,659"
오스트리아🇦🇹,"649,670","10,680","636,365",1.6,98.0,"72,134"
네팔🇳🇵,"622,640","8,772","559,928",1.4,89.9,"21,370"
아랍에미레이트🇦🇪,"613,993","1,763","592,984",0.3,96.6,"62,080"
레바논🇱🇧,"543,551
(+46)","7,825
(+3)","530,393
(+775)",1.4,97.6,"79,636"
모로코🇲🇦,"526,737
(+86)","9,244
(+6)","513,898
(+217)",1.8,97.6,"14,271"
사우디아라비아🇸🇦,"475,403","7,691","457,128",1.6,96.2,"13,656"
에콰도르🇪🇨,"446,633
(+192)","21,304
(+11)","415,508",4.8,93.0,"25,315"
볼리비아🇧🇴,"422,047","16,132","339,104",3.8,80.3,"36,156"
불가리아🇧🇬,"421,152
(+120)","18,000
(+10)","393,186
(+370)",4.3,93.4,"60,611"
그리스🇬🇷,"418,548
(+206)","12,559
(+17)","399,878
(+872)",3.0,95.5,"40,156"
벨라루스🇧🇾,"411,153","3,053","404,025",0.7,98.3,"43,511"
카자흐스탄🇰🇿,"409,580","4,242","385,043",1.0,94.0,"21,813"
파라과이🇵🇾,"407,721
(+1,501)","11,743
(+110)","346,646
(+2,687)",2.9,85.0,"57,164"
파나마🇵🇦,"393,727","6,475","376,761",1.6,95.7,"91,251"
슬로바키아🇸🇰,"391,326","12,496","377,959",3.2,96.6,"71,676"
튀니지🇹🇳,"385,428
(+2,478)","14,118
(+80)","336,652
(+3,690)",3.7,87.3,"32,612"
크로아티아🇭🇷,"359,184","8,182","350,467",2.3,97.6,"87,493"
조지아🇬🇪,"359,141","5,175","345,582",1.4,96.2,"90,029"
우루과이🇺🇾,"356,382
(+1,517)","5,316
(+45)","326,871
(+3,377)",1.5,91.7,"102,593"
코스타리카🇨🇷,"354,095
(+3,465)","4,530
(+57)","278,225
(+6,097)",1.3,78.6,"69,511"
쿠웨이트🇰🇼,"340,967
(+1,935)","1,877
(+7)","321,293
(+1,408)",0.6,94.2,"79,841"
아제르바이잔🇦🇿,"335,521","4,963","329,599",1.5,98.2,"33,092"
도미니카 공화국🇩🇴,"317,645
(+858)","3,758
(+2)","259,649
(+1,476)",1.2,81.7,"29,282"
팔레스타인🇵🇸,"312,811
(+138)","3,554
(+3)","306,312
(+72)",1.1,97.9,"61,318"
덴마크🇩🇰,"291,801","2,531","284,752",0.9,97.6,"50,378"
과테말라🇬🇹,"280,854
(+347)","8,735
(+41)","254,700
(+760)",3.1,90.7,"15,677"
리투아니아🇱🇹,"278,407","4,367","265,633",1.6,95.4,"102,269"
이집트🇪🇬,"277,797
(+509)","15,898
(+39)","206,053
(+440)",5.7,74.2,"2,715"
에티오피아🇪🇹,"275,318
(+124)","4,286
(+3)","255,502
(+554)",1.6,92.8,"2,395"
아일랜드🇮🇪,"269,321
(+273)","4,979
(+38)","253,326
(+381)",1.8,94.1,"54,543"
바레인🇧🇭,"263,295
(+403)","1,311
(+5)","254,913
(+1,003)",0.5,96.8,"154,736"
베네수엘라🇻🇪,"260,740","2,958","240,933",1.1,92.4,"9,169"
슬로베니아🇸🇮,"257,001","4,415","251,024",1.7,97.7,"123,621"
몰도바🇲🇩,"256,187
(+47)","6,173
(+3)","249,216
(+39)",2.4,97.3,"63,508"
온두라스🇭🇳,"253,875","6,766","91,728",2.7,36.1,"25,632"
오만🇴🇲,"250,572","2,741","220,171",1.1,87.9,"49,068"
스리랑카🇱🇰,"241,820
(+2,131)","2,633
(+52)","201,389",1.1,83.3,"11,293"
아르메니아🇦🇲,"224,253","4,499","216,112",2.0,96.4,"75,678"
태국🇹🇭,"221,306","1,658","185,789",0.7,84.0,"3,171"
카타르🇶🇦,"220,930",583,"218,435",0.3,98.9,"76,684"
보스니아 헤르체고비나🇧🇦,"204,860
(+46)","9,643
(+13)","180,245
(+387)",4.7,88.0,"62,442"
리비아🇱🇾,"191,038","3,178","176,450",1.7,92.4,"27,802"
케냐🇰🇪,"179,293
(+218)","3,461
(+5)","122,965
(+261)",1.9,68.6,"3,334"
쿠바🇨🇺,"169,365
(+1,561)","1,170
(+11)","159,775
(+1,287)",0.7,94.3,"14,953"
나이지리아🇳🇬,"167,292
(+86)","2,118
(+1)","163,797
(+240)",1.3,97.9,812
북마케도니아🇲🇰,"155,627","5,477","149,877",3.5,96.3,"74,700"
대한민국🇰🇷,"151,506","2,004","143,268",1.3,94.6,"2,955"
미얀마🇲🇲,"148,617
(+595)","3,265
(+3)","133,753
(+147)",2.2,90.0,"2,731"
라트비아🇱🇻,"136,850","2,496","132,721",1.8,97.0,"72,553"
알제리🇩🇿,"136,294
(+473)","3,641
(+10)","94,822
(+251)",2.7,69.6,"3,108"
알바니아🇦🇱,"132,491
(+1)","2,455
(+1)","129,929
(+11)",1.9,98.1,"46,039"
에스토니아🇪🇪,"130,818","1,268","126,696",1.0,96.8,"98,616"
잠비아🇿🇲,"130,631","1,691","110,450",1.3,84.6,"7,106"
노르웨이🇳🇴,"129,545
(+212)",790,"88,952",0.6,68.7,"23,896"
키르기스스탄🇰🇬,"115,615","1,937","105,410",1.7,91.2,"17,721"
코소보🇽🇰,"107,247","2,256","105,025",2.1,97.9,"59,237"
우즈베키스탄🇺🇿,"106,452",718,"102,163",0.7,96.0,"3,181"
아프가니스탄🇦🇫,"105,755","4,293","65,071",4.1,61.5,"2,717"
몬테네그로🇲🇪,"100,092
(+17)","1,605","98,189
(+22)",1.6,98.1,"159,365"
몽골🇲🇳,"95,819",447,"63,468",0.5,66.2,"29,228"
가나🇬🇭,"95,059
(+146)","794
(+1)","93,005
(+124)",0.8,97.8,"3,059"
핀란드🇫🇮,"94,379",967,"46,000",1.0,48.7,"17,034"
중국🇨🇳,"91,604","4,636","86,449",5.1,94.4,64
카메룬🇨🇲,"80,328","1,313","78,162",1.6,97.3,"3,026"
엘살바도르🇸🇻,"77,484
(+384)","2,336
(+4)","71,603
(+256)",3.0,92.4,"11,946"
나미비아🇳🇦,"75,766
(+1,084)","1,179
(+15)","60,484
(+808)",1.6,79.8,"29,819"
키프로스🇨🇾,"73,710
(+67)",374,"72,083
(+94)",0.5,97.8,"61,051"
우간다🇺🇬,"72,679
(+1,136)","680
(+20)","49,794
(+262)",0.9,68.5,"1,589"
모잠비크🇲🇿,"72,577
(+70)",848,"70,241
(+192)",1.2,96.8,"2,322"
몰디브🇲🇻,"72,149
(+253)",206,"67,148
(+769)",0.3,93.1,"133,475"
룩셈부르크🇱🇺,"70,535
(+19)",818,"69,459
(+165)",1.2,98.5,"112,680"
보츠와나🇧🇼,"65,808
(+2,561)","1,069
(+129)","59,616
(+1,075)",1.6,90.6,"27,984"
싱가포르🇸🇬,"62,430","35
(+1)","62,070
(+28)",0.1,99.4,"10,671"
자메이카🇯🇲,"49,712
(+44)","1,034
(+1)","28,793
(+173)",2.1,57.9,"16,788"
코트디부아르🇨🇮,"48,047
(+3)",308,"47,487
(+42)",0.6,98.8,"1,821"
캄보디아🇰🇭,"43,446",441,"38,003",1.0,87.5,"2,599"
세네갈🇸🇳,"42,437","1,158","40,914",2.7,96.4,"2,534"
짐바브웨🇿🇼,"42,195
(+416)","1,685
(+13)","37,200
(+16)",4.0,88.2,"2,839"
마다가스카르🇲🇬,"42,137",903,"40,469",2.1,96.0,"1,522"
콩고민주공화국🇨🇩,"37,926
(+117)",879,"27,938",2.3,73.7,423
앙골라🇦🇴,"37,678",859,"31,676",2.3,84.1,"1,146"
수단🇸🇩,"36,347","2,737","30,062",7.5,82.7,829
말라위🇲🇼,"34,868","1,168","32,871",3.3,94.3,"1,823"
카보베르데🇨🇻,"32,002",283,"30,988",0.9,96.8,"57,559"
르완다🇷🇼,"31,435
(+622)","388
(+6)","26,704",1.2,84.9,"2,427"
트리니다드 토바고🇹🇹,"30,767
(+148)","747
(+10)","21,872
(+264)",2.4,71.1,"21,984"
몰타 공화국🇲🇹,"30,590",420,"30,147",1.4,98.6,"69,280"
호주🇦🇺,"30,352",910,"29,272",3.0,96.4,"1,190"
레위니옹🇷🇪,"28,441",220,"26,333",0.8,92.6,"31,767"
프랑스령 기아나🇬🇫,"26,450",137,"9,995",0.5,37.8,"88,556"
시리아🇸🇾,"25,158
(+40)","1,848
(+3)","21,747
(+9)",7.3,86.4,"1,438"
가봉🇬🇦,"24,864",158,"24,264",0.6,97.6,"11,171"
기니🇬🇳,"23,535
(+85)",168,"22,282
(+32)",0.7,94.7,"1,792"
모리타니🇲🇷,"20,336",481,"19,413",2.4,95.5,"4,374"
수리남🇸🇷,"20,025",460,"15,323",2.3,76.5,"34,136"
마요트🇾🇹,"19,389",174,"2,964",0.9,15.3,"71,070"
가이아나🇬🇾,"19,096",447,"17,073",2.3,89.4,"24,278"
프랑스령 폴리네시아🇵🇫,"18,963",142,"18,787",0.7,99.1,"67,506"
에스와티니🇸🇿,"18,813",677,"18,017",3.6,95.8,"16,216"
아이티🇭🇹,"17,371",385,"12,667",2.2,72.9,"1,523"
파푸아뉴기니🇵🇬,"17,013",173,"16,396",1.0,96.4,"1,902"
과들루프🇬🇵,"16,752",229,"2,250",1.4,13.4,"41,867"
소말리아🇸🇴,"14,852",775,"7,150",5.2,48.1,934
말리🇲🇱,"14,381",524,"10,033",3.6,69.8,710
세이셸🇸🇨,"14,123",55,"12,505",0.4,88.5,"143,604"
대만🇹🇼,"14,080",569,"1,133",4.0,8.0,591
안도라🇦🇩,"13,864",127,"13,665",0.9,98.6,"179,434"
토고🇹🇬,"13,721",128,"13,355",0.9,97.3,"1,657"
베트남🇻🇳,"13,483","69
(+2)","5,453",0.5,40.4,139
부르키나파소🇧🇫,"13,469",167,"13,293",1.2,98.7,644
타지키스탄🇹🇯,"13,308",90,"13,218",0.7,99.3,"1,395"
벨리즈🇧🇿,"13,004",328,"12,551",2.5,96.5,"32,704"
퀴라소🇨🇼,"12,318",125,"12,160",1.0,98.7,"75,067"
콩고공화국🇨🇬,"12,298",161,"11,211",1.3,91.2,"2,229"
바하마🇧🇸,"12,295",241,"11,230",2.0,91.3,"31,266"
마르티니크🇲🇶,"12,178",98,98,0.8,0.8,"32,452"
홍콩🇭🇰,"11,889",210,"11,614",1.8,97.7,"1,586"
지부티🇩🇯,"11,587",155,"11,427",1.3,98.6,"11,728"
아루바🇦🇼,"11,112
(+4)",107,"10,975
(+2)",1.0,98.8,"104,078"
레소토🇱🇸,"11,081",329,"6,445",3.0,58.2,"5,173"
남수단🇸🇸,"10,770",115,"10,514",1.1,97.6,962
동티모르🇹🇱,"8,728",19,"7,667",0.2,87.8,"6,620"
적도 기니🇬🇶,"8,708
(+10)",120,"8,489",1.4,97.5,"6,207"
베냉🇧🇯,"8,140",103,"7,979",1.3,98.0,671
니카라과🇳🇮,"7,696",188,"4,225",2.4,54.9,"1,162"
중앙아프리카 공화국🇨🇫,"7,101",98,"6,859",1.4,96.6,"1,470"
예멘🇾🇪,"6,889
(+4)","1,355","3,958
(+5)",19.7,57.5,231
아이슬란드🇮🇸,"6,627",30,"6,576",0.5,99.2,"19,420"
감비아🇬🇲,"6,024",181,"5,827",3.0,96.7,"2,493"
니제르🇳🇪,"5,469",193,"5,178",3.5,94.7,226
에리트레아🇪🇷,"5,362",19,"4,818",0.4,89.9,"1,512"
세인트루시아🇱🇨,"5,216",80,"5,061",1.5,97.0,"28,405"
부룬디🇧🇮,"5,121",8,773,0.2,15.1,431
산마리노🇸🇲,"5,090",90,"4,999",1.8,98.2,"150,010"
차드🇹🇩,"4,947
(+1)",174,"4,768",3.5,96.4,301
시에라리온🇸🇱,"4,816",82,"3,264",1.7,67.8,604
지브롤터🇬🇮,"4,321",94,"4,211",2.2,97.5,"128,254"
바베이도스🇧🇧,"4,043",47,"3,986",1.2,98.6,"14,069"
코모로🇰🇲,"3,908",146,"3,745",3.7,95.8,"4,494"
기니비사우🇬🇼,"3,825",69,"3,558",1.8,93.0,"1,944"
리히텐슈타인🇱🇮,"3,026",59,"2,955",1.9,97.7,"79,364"
라이베리아🇱🇷,"2,995",95,"2,105",3.2,70.3,592
뉴질랜드🇳🇿,"2,720",26,"2,671",1.0,98.2,564
신트마르턴🇸🇽,"2,570",32,"2,477",1.2,96.4,"59,940"
모나코🇲🇨,"2,549
(+1)",33,"2,481
(+7)",1.3,97.3,"64,956"
버뮤다🇧🇲,"2,504",33,"2,461",1.3,98.3,"40,207"
터크스 케이커스 제도🇹🇨,"2,424",18,"2,389",0.7,98.6,"62,608"
상투메 프린시페🇸🇹,"2,362",37,"2,314",1.6,98.0,"10,778"
세인트빈센트 그레나딘🇻🇨,"2,195",12,"1,935",0.5,88.2,"19,785"
세인트마틴 섬🇲🇫,"2,133",12,"1,399",0.6,65.6,"55,165"
피지🇫🇯,"2,090",7,532,0.3,25.5,"2,331"
라오스🇱🇦,"2,054",3,"1,948",0.1,94.8,282
부탄🇧🇹,"1,924",1,"1,676",0.1,87.1,"2,493"
모리셔스🇲🇺,"1,701",18,"1,265",1.1,74.4,"1,338"
카리브 네덜란드🇧🇶,"1,632",17,"1,599",1.0,98.0,"62,235"
맨섬🇮🇲,"1,599",29,"1,566",1.8,97.9,"18,804"
앤티가 바부다🇦🇬,"1,263",42,"1,221",3.3,96.7,"12,897"
생바르텔레미🇧🇱,"1,005",1,462,0.1,46.0,"101,752"
페로 제도🇫🇴,766,1,755,0.1,98.6,"15,676"
케이맨 제도🇰🇾,608,2,587,0.3,96.5,"9,251"
탄자니아🇹🇿,509,21,183,4.1,36.0,9
왈리스 퓌티나🇼🇫,445,7,438,1.6,98.4,-
세인트키츠 네비스🇰🇳,341,1,75,0.3,22.0,"6,410"
브루나이🇧🇳,255,3,244,1.2,95.7,583
영국령 버진아일랜드🇻🇬,248,1,209,0.4,84.3,"8,203"
도미니카 연방🇩🇲,191,0,189,-,99.0,"2,653"
그레나다🇬🇩,161,1,160,0.6,99.4,"1,431"
뉴칼레도니아🇳🇨,129,0,58,-,45.0,452
앵귈라🇦🇮,109,0,109,-,100,"7,265"
포클랜드 제도🇫🇰,63,0,63,-,100,"18,103"
마카오🇲🇴,53,0,51,-,96.2,82
그린란드🇬🇱,49,0,40,-,81.6,863
바티칸 시국🇻🇦,27,0,27,-,100,"33,708"
생피에르 미클롱🇵🇲,26,0,25,-,96.2,"4,487"
몬트세랫🇲🇸,20,1,19,5,95,"4,006"
솔로몬 제도🇸🇧,20,0,20,-,100,29
서사하라🇪🇭,10,1,8,10,80,17
잔담(크루즈)🚢,9,2,7,22.2,77.8,-
마셜 제도🇲🇭,4,0,4,-,100,68
바누아투🇻🇺,4,1,3,25,75,13
사모아🇼🇸,3,0,3,-,100,15
세인트헬레나🇸🇭,2,0,2,-,100,329
미크로네시아🇫🇲,1,0,1,-,100,9
